,FFMC_minmax_scaled,DC_z_scaled,ISI_z_scaled,temp_z_scaled,RH_z_scaled,wind_z_scaled
483,0.9832258064516131,0.15801382839770062,1.114876738853622,2.087711986482905,-1.0605164888682204,0.772324577261204
484,0.9832258064516131,0.15801382839770062,1.114876738853622,2.449718104018319,-1.1832032252174864,-0.009833711561602487
485,0.9845161290322582,0.1951366235290528,2.695534584105469,2.018758440285683,-0.9991731206935873,-0.2333075083681185
486,0.9858064516129033,0.23346994458860154,1.9052056614795454,0.8982633145808294,-0.07902259807409186,1.2751406200758648
487,0.9858064516129033,0.23346994458860154,1.9052056614795454,1.2947462052148542,-0.6311129116457891,-0.2333075083681185
488,0.9858064516129033,0.23346994458860154,1.9052056614795454,0.08805914676347325,1.638591710815633,2.001430459697042
489,0.9858064516129033,0.23346994458860154,1.9052056614795454,0.294919785355139,0.8411279245454036,-1.518281840005586
490,0.9858064516129033,0.23346994458860154,1.9052056614795454,1.6912290958488794,-0.6924562798204221,-0.009833711561602487
491,0.9948387096774194,0.3073120262085747,1.0490159953014622,2.3290493981731806,-1.4285766979160186,0.2695085344465426
492,0.9961290322580647,0.3456453472681234,0.5001764657001264,2.3290493981731806,-1.0605164888682204,-1.0154657971909247
493,0.9961290322580647,0.3456453472681234,0.5001764657001264,1.4843684572572142,-0.9378297525189543,0.2695085344465426
494,0.9974193548387098,0.38357515968493994,1.0929231576695688,2.0532352133842937,-0.8764863843443212,0.49298233125305885
495,1.0,0.45943478451857306,1.707623430823065,0.8637865414822181,-0.14036596624872488,-1.0154657971909247
496,1.0,0.45943478451857306,1.707623430823065,2.363526171271792,-1.1218598570428533,-0.5126497543762636
497,0.9987096774193549,0.4973645969353901,1.1587839012217291,2.311811011623875,-1.0605164888682204,-1.0154657971909247
498,0.9987096774193549,0.4973645969353901,1.1587839012217291,2.4841948771169293,-1.1218598570428533,-0.7361235511827796
499,0.9987096774193549,0.4973645969353901,1.1587839012217291,1.4498916841586034,1.1478447654185688,0.49298233125305885
500,0.9987096774193549,0.4973645969353901,1.1587839012217291,0.4673036508481934,1.270531501767835,0.49298233125305885
501,0.9987096774193549,0.4973645969353901,1.1587839012217291,0.4673036508481934,1.270531501767835,0.49298233125305885
502,0.9987096774193549,0.4973645969353901,1.1587839012217291,0.3121581719044441,1.5159049744663669,0.49298233125305885
503,0.9780645161290322,0.5695926439844344,2.4101380287127743,1.7774210285954066,-0.8764863843443212,0.49298233125305885
504,0.9780645161290322,0.5695926439844344,2.4101380287127743,1.7257058689474902,-0.9378297525189543,0.49298233125305885
505,0.9329032258064516,0.7927329234152811,0.23673349149148512,1.3464613648627706,-0.569769543471156,-1.238939593997441
506,0.9329032258064516,0.8258206321193129,-0.42187394403011763,-0.06708633218027547,1.761278447164899,2.504246502511703
507,0.9329032258064516,0.8258206321193129,-0.42187394403011763,1.208554272468327,-0.20170933442335792,-0.2333075083681185
508,0.9329032258064516,0.8258206321193129,-0.42187394403011763,1.208554272468327,-0.20170933442335792,-0.2333075083681185
509,0.9329032258064516,0.8258206321193129,-0.42187394403011763,0.3811117181016662,1.638591710815633,2.001430459697042
510,0.9329032258064516,0.8258206321193129,-0.42187394403011763,-0.11880149182819193,1.0865013972439357,0.772324577261204
511,0.8116129032258064,0.47476811294239285,-1.5634601656008955,1.5360836169051306,-0.569769543471156,-0.7361235511827796
512,0.8116129032258064,0.47476811294239285,-1.5634601656008955,1.5360836169051306,-0.7537996479950552,-0.7361235511827796
513,0.8116129032258064,0.47476811294239285,-1.5634601656008955,0.5190188104961093,1.638591710815633,0.9957983740677198
514,0.8116129032258064,0.47476811294239285,-1.5634601656008955,0.3983501046509713,1.577248342641,1.4986144168823812
515,0.9767741935483873,0.2693822137917581,0.5001764657001264,1.1568391128204112,-0.14036596624872488,-0.009833711561602487
516,0.7845161290322582,-1.7804416912872696,-1.7390888150733232,-1.22205823098374,-0.8151430161696882,0.2695085344465426
